order_id,order_status,created_dow,created_time,updated_dow,updated_time,delivered_dow,delivered_time,picker_id,driver_id,storebranch_id
d5f492b39f3733fac5dcdb9fbc07723c,DELIVERED,2,11:33:15,2,12:28:18,2,12:28:18,5d34a67c7b97a2a47a9f39bbcd1f739d,5d34a67c7b97a2a47a9f39bbcd1f739d,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
a0d47b810f4e36881c11f01bbc05f480,DELIVERED,2,11:58:04,2,13:17:23,2,13:17:24,ec5ea229db5a0e415e48996ace73f968,ec5ea229db5a0e415e48996ace73f968,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
6f4da6e4b2939940efc8f9c3fe9b16f3,DELIVERED,1,23:06:12,2,14:22:49,2,14:22:49,a29a0ed9337670c03b5e22252f1fdff7,a29a0ed9337670c03b5e22252f1fdff7,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
b7a501a9d245986d6f46985ba2c8dfc1,DELIVERED,2,10:57:28,2,14:11:20,2,14:11:20,2e2240ae3bd25fe0f1a0e03f946c6e62,2e2240ae3bd25fe0f1a0e03f946c6e62,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
c5df31978ab988170fa850f1e0af44bf,DELIVERED,2,13:50:22,2,15:20:50,2,15:20:50,649984b82d3dd1a1083a72de6b4b348c,649984b82d3dd1a1083a72de6b4b348c,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
b2718532e2f1c9ea6b000efd00ea851c,DELIVERED,2,13:30:31,2,15:03:41,2,15:03:41,cd207ed46be233634a882034098c699d,cd207ed46be233634a882034098c699d,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
fd8c48c5d93f7538f4d91376456befbb,DELIVERED,2,13:42:18,2,15:51:33,2,15:51:33,16c01851df1df3ad4a2333f45ca4a386,16c01851df1df3ad4a2333f45ca4a386,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
e83f7741fab7675143dbcb9692ebf35d,DELIVERED,2,13:03:46,2,14:52:05,2,14:52:05,2d4fa51f91575a937f56965db29536a2,2d4fa51f91575a937f56965db29536a2,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
0fff7898f724948f4205fa5aeab7edac,DELIVERED,2,15:01:30,2,15:54:44,2,15:54:44,f0f81f9314fc2d87fca348277ab794db,f0f81f9314fc2d87fca348277ab794db,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
e99792722df3e12c1e9c827750d97bd9,DELIVERED,2,13:57:00,2,16:04:06,2,16:04:06,2e2240ae3bd25fe0f1a0e03f946c6e62,2e2240ae3bd25fe0f1a0e03f946c6e62,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
a1bc997df080d562c5a60ebcd6e6b1d5,DELIVERED,2,10:22:21,2,16:09:24,2,16:09:25,dd1f4dcd916ef4de25f0cceaa749c446,dd1f4dcd916ef4de25f0cceaa749c446,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
4277a50fca4454ef66c3adcfff805a32,DELIVERED,2,13:48:30,2,16:30:46,2,16:30:46,a075c4c105d27075af5cfb4048ac7527,a075c4c105d27075af5cfb4048ac7527,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
99e759999bd481d1fce17ca74c200ee8,DELIVERED,2,14:56:02,2,16:38:48,2,16:38:48,a29a0ed9337670c03b5e22252f1fdff7,a29a0ed9337670c03b5e22252f1fdff7,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
cd74f31b9eecd4d1816c112c9d951e3c,DELIVERED,2,13:54:24,2,16:54:34,2,16:54:34,fc349034aee15fc81722f801dab5c9bc,fc349034aee15fc81722f801dab5c9bc,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
09a2d2a2fb88b4e4679cd3efa40dddba,DELIVERED,2,8:38:12,2,17:54:04,2,17:54:04,70d7f76567ce1e8f00e8483529e00d57,70d7f76567ce1e8f00e8483529e00d57,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
7e32402829d100feffa0ae695a085cb7,DELIVERED,2,16:15:28,2,17:42:04,2,17:42:04,7ca974e929f201cef7c17b29e3128c75,7ca974e929f201cef7c17b29e3128c75,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
d1bf2f515625bfc001e8277136438912,DELIVERED,2,16:16:45,2,18:34:18,2,18:34:18,f0f81f9314fc2d87fca348277ab794db,f0f81f9314fc2d87fca348277ab794db,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
08084c26c688ae83dc532a22061301dd,DELIVERED,2,16:51:03,2,18:34:14,2,18:34:14,5b0930a6192e8905da0909bd04832ad6,5b0930a6192e8905da0909bd04832ad6,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
98f53d4b98fcd157dfabc951e2bc388d,DELIVERED,2,4:56:56,2,18:18:11,2,18:18:12,2e2240ae3bd25fe0f1a0e03f946c6e62,2e2240ae3bd25fe0f1a0e03f946c6e62,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
3fce6dcab1e2272096e8b368849fd7a7,DELIVERED,2,13:41:35,2,18:38:06,2,18:38:06,ac296a8c30e9735bfb89b094c5d9e53d,ac296a8c30e9735bfb89b094c5d9e53d,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
2184f82b2b1c2bb33ab2a58e8c2704aa,DELIVERED,2,16:58:25,2,19:38:28,2,19:38:28,5d34a67c7b97a2a47a9f39bbcd1f739d,5d34a67c7b97a2a47a9f39bbcd1f739d,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
a9530724978d3b6ddf5ef2e40c7c072e,DELIVERED,2,17:45:18,2,19:50:12,2,19:50:12,8281fc9d6e86d23ddb823a330d75f6bf,8281fc9d6e86d23ddb823a330d75f6bf,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
7aa50e57bc776ccbe32b27297b0c56f4,DELIVERED,2,17:24:35,2,20:06:30,2,20:06:30,b981a0032fbe40e78b0a371ee75b1481,b981a0032fbe40e78b0a371ee75b1481,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
c5b6a5aad4f45ced619dd45346466bf9,DELIVERED,2,18:29:33,2,20:07:29,2,20:07:29,5c823c712c8d2036cd50b11ba53f992c,5c823c712c8d2036cd50b11ba53f992c,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
0382ca7f069871230526d99f7f63e13d,DELIVERED,2,14:57:03,2,20:43:50,2,20:43:50,64f324ab7d9ee330f4dbf0ea55eb74bc,64f324ab7d9ee330f4dbf0ea55eb74bc,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
41ef61aeedee0fbfbdead38b7e1c35f1,DELIVERED,2,12:00:38,2,19:52:33,2,19:52:33,19f1afea17e7800b1f454ba2cd1e5438,19f1afea17e7800b1f454ba2cd1e5438,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
893098d5ee4d89d928f3df810f6cb4b3,DELIVERED,2,18:53:58,2,20:54:41,2,20:54:41,64f324ab7d9ee330f4dbf0ea55eb74bc,64f324ab7d9ee330f4dbf0ea55eb74bc,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
80deb6731046c4741d72ad780f24c23e,DELIVERED,2,18:35:37,2,20:19:36,2,20:19:37,5c823c712c8d2036cd50b11ba53f992c,5c823c712c8d2036cd50b11ba53f992c,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
3e7737aeaa0c73b86e64499ece27362f,DELIVERED,3,7:01:57,3,9:35:22,3,9:35:22,8281fc9d6e86d23ddb823a330d75f6bf,8281fc9d6e86d23ddb823a330d75f6bf,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
7c084909323a51408e6d2a1f68340694,DELIVERED,2,19:18:10,3,9:49:02,3,9:49:02,ec5ea229db5a0e415e48996ace73f968,ec5ea229db5a0e415e48996ace73f968,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
fc14b82ef562c0ecfbf7e8526a66cbea,DELIVERED,2,19:44:14,3,11:33:36,3,10:00:37,19f1afea17e7800b1f454ba2cd1e5438,19f1afea17e7800b1f454ba2cd1e5438,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
705cfcbfc915112a0be4f22fe8e61513,DELIVERED,2,16:18:42,3,10:41:02,3,10:41:02,a075c4c105d27075af5cfb4048ac7527,a075c4c105d27075af5cfb4048ac7527,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
55120bb56c1dc1c1dddfb899ca92556f,DELIVERED,2,22:21:50,3,10:10:55,3,10:10:55,cfa71e5210923457bd686122ff4187a8,cfa71e5210923457bd686122ff4187a8,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
983e1f4629086847e008b578a968261e,DELIVERED,3,8:10:03,3,10:53:25,3,10:53:25,16c01851df1df3ad4a2333f45ca4a386,16c01851df1df3ad4a2333f45ca4a386,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
ef035faa6ef7f6cce9c279131ec4b9cf,DELIVERED,3,8:01:33,3,10:21:14,3,10:21:14,997f9867f6bd91ba5a25467f22a3fc59,997f9867f6bd91ba5a25467f22a3fc59,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
871cebb1de08b6468ecf076a634b4698,DELIVERED,2,20:10:53,3,11:16:37,3,11:16:37,65f587df6d57cee25a717ebef9b74bf1,65f587df6d57cee25a717ebef9b74bf1,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
5ea2eeb3e20cc9f33cb2fad5f90e949f,DELIVERED,3,9:30:11,3,11:11:18,3,11:11:18,65f587df6d57cee25a717ebef9b74bf1,65f587df6d57cee25a717ebef9b74bf1,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
77a0206c37d5f44b0868b4bc4f60e004,DELIVERED,3,9:04:34,3,11:12:35,3,11:12:35,682d7c7528d3d2b1b7852522197bbd8b,682d7c7528d3d2b1b7852522197bbd8b,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
563d832050e318b3946c6f32eef509fc,DELIVERED,3,9:21:08,3,11:47:52,3,11:47:52,9fdf7d5aa23ae71c063cb2638e21919e,9fdf7d5aa23ae71c063cb2638e21919e,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
cd673ce2a5c57822676bc13a028cc8fa,DELIVERED,3,10:47:26,3,11:38:17,3,11:38:17,997f9867f6bd91ba5a25467f22a3fc59,997f9867f6bd91ba5a25467f22a3fc59,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
42c7dc9c82dd8e24456cf1fba88458f6,DELIVERED,3,10:44:57,3,11:58:37,3,11:58:38,5d34a67c7b97a2a47a9f39bbcd1f739d,5d34a67c7b97a2a47a9f39bbcd1f739d,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
c47b20f5669b3ff1b6a337bce0cb429b,DELIVERED,3,1:20:46,3,12:11:10,3,12:11:10,ec5ea229db5a0e415e48996ace73f968,ec5ea229db5a0e415e48996ace73f968,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
658898ab3e9962624291c1e6de25921f,DELIVERED,3,10:27:51,3,12:12:07,3,12:12:07,cfa71e5210923457bd686122ff4187a8,cfa71e5210923457bd686122ff4187a8,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
0080a0171d7c5e839379354b0647c499,DELIVERED,2,22:11:06,3,11:31:53,3,11:31:53,19f1afea17e7800b1f454ba2cd1e5438,19f1afea17e7800b1f454ba2cd1e5438,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
134be775da5c445ec53bbcb542cbe8e9,DELIVERED,3,9:22:53,3,11:57:29,3,11:57:29,a075c4c105d27075af5cfb4048ac7527,a075c4c105d27075af5cfb4048ac7527,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
4ff30395131326fb2fb8b9867e0c380d,DELIVERED,3,11:37:43,3,12:36:43,3,12:36:43,8281fc9d6e86d23ddb823a330d75f6bf,8281fc9d6e86d23ddb823a330d75f6bf,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
e4f8a0bc45b20cfa99ea31fab80741af,DELIVERED,3,11:52:46,3,13:03:10,3,13:03:10,7bcb40af1d8ff5b2a62952c25ea7fe06,7bcb40af1d8ff5b2a62952c25ea7fe06,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
80c35a3881a8e9643a1a618313011068,DELIVERED,3,13:11:57,3,14:28:12,3,14:28:12,f58d1d6b61a78532366373fc338f9147,f58d1d6b61a78532366373fc338f9147,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
fa7d72aaccc3c84f579a520fcd151e1f,DELIVERED,1,17:27:39,3,14:02:29,3,14:02:29,65f587df6d57cee25a717ebef9b74bf1,65f587df6d57cee25a717ebef9b74bf1,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
4611f263033b86a3f1a694bbeededa5a,DELIVERED,3,12:23:27,3,15:03:47,3,15:03:47,545d13f367f10296875d7002dd48743b,545d13f367f10296875d7002dd48743b,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
afc2bc5d8504c0699e51237eb936dffb,DELIVERED,3,12:14:57,3,14:13:53,3,14:13:54,1188353f3d9f25db21d77a272b121034,1188353f3d9f25db21d77a272b121034,3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a
b7fe9676bc0bdb0b9292f0e1c1585e32,CANCELED,1,23:12:32,1,23:13:06,,,,,7b571744f2c64bcff08d971a64584874
9a0efe5290d8876bb7247821e6c55cd6,CANCELED,4,20:42:54,5,8:05:26,,,,,7b571744f2c64bcff08d971a64584874
2ae830624d34747bb616a28b4d1233b1,CANCELED,5,10:34:49,5,10:37:45,,,c29e4863d6d0200331970ca140fa3a15,,7b571744f2c64bcff08d971a64584874
ec82fbec6a45a797f993da56e317a575,CANCELED,1,9:32:17,1,9:55:02,,,,,7b571744f2c64bcff08d971a64584874
36cd457ea923b54ef5e6c2cffe47be13,CANCELED,1,13:03:28,1,16:17:19,,,,,7b571744f2c64bcff08d971a64584874
926643331ee343ee0447375127ed860f,CANCELED,3,13:57:37,3,14:03:48,,,ea3f0787729e7ec72b39851d284e7085,,7b571744f2c64bcff08d971a64584874
bdc803787d3cdab5496ef14ec0831697,CANCELED,4,14:43:21,4,14:44:22,,,,,7b571744f2c64bcff08d971a64584874
d4bd8bde9731d1e75c786ec7efbe2423,ONGOING,0,0:20:46,0,9:20:51,0,9:20:51,034d74618bca881a24e609939478e95d,034d74618bca881a24e609939478e95d,0cdeb3c8700028cdf750409d66e354da
9914783c26ff8acdcb95cac442baba19,ONGOING,0,7:30:24,0,10:58:43,0,10:58:43,0abe2d7e1e106d59c7e86dabc9148a8d,0abe2d7e1e106d59c7e86dabc9148a8d,0cdeb3c8700028cdf750409d66e354da
32cd231ad32736a138523c8c85b26020,ONGOING,0,10:10:04,0,12:52:16,0,12:52:16,0abe2d7e1e106d59c7e86dabc9148a8d,0abe2d7e1e106d59c7e86dabc9148a8d,0cdeb3c8700028cdf750409d66e354da
303cdf3db8ac120e5dd62d3068ad7d68,DELIVERED,0,9:42:56,0,13:25:33,0,13:25:34,a2bad793361a70fa7aad80e9f49a85ae,a2bad793361a70fa7aad80e9f49a85ae,0cdeb3c8700028cdf750409d66e354da
f0cd5d4276758cb8277c1bff862ac823,DELIVERED,0,11:04:00,0,12:18:32,0,12:18:32,5dcaa563909ba9913cf1d84f942c110c,5dcaa563909ba9913cf1d84f942c110c,0cdeb3c8700028cdf750409d66e354da
3a486d11a5df869612b8503a42d773ce,DELIVERED,0,10:14:41,0,11:28:46,0,11:28:47,49de5391043621d83af68bc05bede7dc,49de5391043621d83af68bc05bede7dc,0cdeb3c8700028cdf750409d66e354da
0907899420a7b144f7912be51212f307,DELIVERED,0,9:44:48,0,12:45:47,0,12:45:47,18c6907cd960a2eb76cf4097748aa2fd,18c6907cd960a2eb76cf4097748aa2fd,0cdeb3c8700028cdf750409d66e354da
70203869738d1923a8fdc869ed8466b7,DELIVERED,0,10:28:37,0,13:44:11,0,13:44:11,a2bad793361a70fa7aad80e9f49a85ae,a2bad793361a70fa7aad80e9f49a85ae,0cdeb3c8700028cdf750409d66e354da
0d95d321b126a6370fb7caa5276beb57,DELIVERED,0,10:39:46,0,13:35:50,0,13:35:50,f823d591764dfe69b992f71bd60be80a,f823d591764dfe69b992f71bd60be80a,0cdeb3c8700028cdf750409d66e354da
e15713d633d126c7b39ada711b7563bb,DELIVERED,0,11:52:06,0,14:33:45,0,14:33:45,a54ff0bf78523a8cc01883394ed4d5d7,a54ff0bf78523a8cc01883394ed4d5d7,0cdeb3c8700028cdf750409d66e354da
ad38d7e770b695cb272ffb9ebedd33f2,DELIVERED,0,13:55:22,0,16:24:37,0,16:24:37,eac293e03693dacb750a63a4a47f266b,eac293e03693dacb750a63a4a47f266b,0cdeb3c8700028cdf750409d66e354da
9777725f1a69c7897f7844e47c714951,DELIVERED,0,13:39:09,0,16:12:12,0,16:12:12,6e25ddd64a4fe3ca0ff18538c33279ef,6e25ddd64a4fe3ca0ff18538c33279ef,0cdeb3c8700028cdf750409d66e354da
13df821743ec0adac4feb5d4d499449b,DELIVERED,0,16:33:05,0,18:35:18,0,18:35:18,b24224b7caf0f25346563118dfecbe18,b24224b7caf0f25346563118dfecbe18,0cdeb3c8700028cdf750409d66e354da
31a69864314afee09e56afd447a50929,DELIVERED,0,15:57:20,0,19:12:23,0,19:12:23,ccce47d84e0da1b6698314637b864eb9,ccce47d84e0da1b6698314637b864eb9,0cdeb3c8700028cdf750409d66e354da
9dc14ab151bdfd54dac0f890dae716ca,DELIVERED,0,18:04:14,0,19:33:47,0,19:33:48,a08a93b46c3971ea1acc5001345faae2,a08a93b46c3971ea1acc5001345faae2,0cdeb3c8700028cdf750409d66e354da
9a77b2c7e2690ea9489aa6483d339033,DELIVERED,0,21:32:06,1,9:25:26,1,9:25:26,16c3d3ac89ba2cc58f9e090faf8dcdc4,16c3d3ac89ba2cc58f9e090faf8dcdc4,0cdeb3c8700028cdf750409d66e354da
f90f12b3b8ec1c8ec51eb8ac129959ae,DELIVERED,0,19:52:35,1,9:07:32,1,9:07:32,034d74618bca881a24e609939478e95d,034d74618bca881a24e609939478e95d,0cdeb3c8700028cdf750409d66e354da
95949dc4a7a2f7014d822867da6c1c76,DELIVERED,0,11:35:09,1,9:29:48,1,9:29:48,536367de0357b4e66b0c12fa3ab1c7a7,536367de0357b4e66b0c12fa3ab1c7a7,0cdeb3c8700028cdf750409d66e354da
d79f5d94674975436a76217e6bc6f41c,DELIVERED,0,18:26:19,1,9:46:40,1,9:46:40,f823d591764dfe69b992f71bd60be80a,f823d591764dfe69b992f71bd60be80a,0cdeb3c8700028cdf750409d66e354da
71d162d1ae4b52f77be0ddd913d14e79,DELIVERED,0,19:51:37,1,9:56:01,1,9:56:01,c7d6f252e5ee180b8ff28844156c7dcb,c7d6f252e5ee180b8ff28844156c7dcb,0cdeb3c8700028cdf750409d66e354da
b0c5096883b1ecc52891b83452ac679f,DELIVERED,0,17:43:06,1,10:15:05,1,10:15:05,16c3d3ac89ba2cc58f9e090faf8dcdc4,16c3d3ac89ba2cc58f9e090faf8dcdc4,0cdeb3c8700028cdf750409d66e354da
6114d477511284184d335b886d2757cb,DELIVERED,0,20:28:14,1,10:03:18,1,10:03:18,37456bbe8d51e126375e316c46b0c903,37456bbe8d51e126375e316c46b0c903,0cdeb3c8700028cdf750409d66e354da
5648f903e852258582791a31adf862eb,DELIVERED,0,23:51:35,1,11:43:18,1,11:43:19,d3a4d24b7d93efe7da8188bd560a577a,d3a4d24b7d93efe7da8188bd560a577a,0cdeb3c8700028cdf750409d66e354da
69b500029763214dbfec6b28c0c62751,DELIVERED,1,9:32:37,1,13:47:46,1,13:47:46,d3a4d24b7d93efe7da8188bd560a577a,d3a4d24b7d93efe7da8188bd560a577a,0cdeb3c8700028cdf750409d66e354da
2882411581e3800a031f757f6dbc1fa1,DELIVERED,1,10:49:00,1,12:51:12,1,12:51:12,16c3d3ac89ba2cc58f9e090faf8dcdc4,16c3d3ac89ba2cc58f9e090faf8dcdc4,0cdeb3c8700028cdf750409d66e354da
eebc0b9ab7d6eca5b5682d1bce01afcd,DELIVERED,0,19:48:38,1,12:26:49,1,12:26:50,fbef0f26f0a5bdc5dc7fd16aefc20f26,fbef0f26f0a5bdc5dc7fd16aefc20f26,0cdeb3c8700028cdf750409d66e354da
7a3a3d2b577c4a7cc6e040f7aa0a2d30,DELIVERED,1,13:03:59,1,13:54:34,1,13:54:34,60cbe02ce6b97a961dc6a07e3ce596e0,60cbe02ce6b97a961dc6a07e3ce596e0,0cdeb3c8700028cdf750409d66e354da
b7b1950318ddef703b99cfe298da3d5a,DELIVERED,1,12:03:50,1,14:19:56,1,14:19:56,16c3d3ac89ba2cc58f9e090faf8dcdc4,16c3d3ac89ba2cc58f9e090faf8dcdc4,0cdeb3c8700028cdf750409d66e354da
12d3568d7df48756b81964c3ca1fc249,DELIVERED,1,12:22:35,1,15:21:20,1,15:21:20,ac7e381fe9009a65716ffc9c3dec94e8,ac7e381fe9009a65716ffc9c3dec94e8,0cdeb3c8700028cdf750409d66e354da
f33f5464d8b6536c85d8f436796725f2,DELIVERED,1,13:10:04,1,15:36:20,1,15:36:20,60cbe02ce6b97a961dc6a07e3ce596e0,60cbe02ce6b97a961dc6a07e3ce596e0,0cdeb3c8700028cdf750409d66e354da
947a02a16daacb15a57d6d84122ecc6e,DELIVERED,1,13:37:42,1,15:16:42,1,15:16:42,d3a4d24b7d93efe7da8188bd560a577a,d3a4d24b7d93efe7da8188bd560a577a,0cdeb3c8700028cdf750409d66e354da
c6695c118f431985918898cb00a3f1e7,DELIVERED,1,14:28:54,1,15:51:27,1,15:51:27,0abe2d7e1e106d59c7e86dabc9148a8d,0abe2d7e1e106d59c7e86dabc9148a8d,0cdeb3c8700028cdf750409d66e354da
07a4dedf655c69384ebfb7c48bdbe0c2,DELIVERED,1,15:17:34,1,18:15:47,1,18:15:47,16c3d3ac89ba2cc58f9e090faf8dcdc4,16c3d3ac89ba2cc58f9e090faf8dcdc4,0cdeb3c8700028cdf750409d66e354da
dfb1033fe12f2313eae79a9b75ddb6c2,DELIVERED,1,16:24:10,1,19:35:18,1,19:35:18,b3fd9daa731ea137171fdba7a1f3ff30,b3fd9daa731ea137171fdba7a1f3ff30,0cdeb3c8700028cdf750409d66e354da
d402e22f033ffaf8caff86f90941b375,DELIVERED,1,21:03:25,2,10:03:49,2,10:03:49,fbef0f26f0a5bdc5dc7fd16aefc20f26,fbef0f26f0a5bdc5dc7fd16aefc20f26,0cdeb3c8700028cdf750409d66e354da
b0aaf3f5fd0343fc33921ccc0ba0bc4d,DELIVERED,2,10:11:55,2,11:44:34,2,11:44:34,fbef0f26f0a5bdc5dc7fd16aefc20f26,fbef0f26f0a5bdc5dc7fd16aefc20f26,0cdeb3c8700028cdf750409d66e354da
9c401e1f26aa62aa5b62d23e16a81439,DELIVERED,2,10:52:48,2,12:09:45,2,12:09:46,07fc4d2dee21cbc21dab71a322d6db08,07fc4d2dee21cbc21dab71a322d6db08,0cdeb3c8700028cdf750409d66e354da
b0f27ec9229e42b14aa95300b04604fa,DELIVERED,2,9:53:20,2,12:23:04,2,12:23:04,78853a00af8f147a1f444f7ecf97b002,78853a00af8f147a1f444f7ecf97b002,0cdeb3c8700028cdf750409d66e354da
245738de6141aa73a397fad42556203c,DELIVERED,2,12:56:33,2,14:13:36,2,14:13:36,b79f648c5a8f417245f13cd7683fc556,b79f648c5a8f417245f13cd7683fc556,0cdeb3c8700028cdf750409d66e354da
586849d49ba85d53c059793e10e17f07,DELIVERED,2,11:32:39,2,13:10:03,2,13:10:03,536367de0357b4e66b0c12fa3ab1c7a7,536367de0357b4e66b0c12fa3ab1c7a7,0cdeb3c8700028cdf750409d66e354da
cd47e7c1c18d519774588326dce674d7,DELIVERED,2,13:19:53,2,15:27:02,2,15:27:02,78853a00af8f147a1f444f7ecf97b002,78853a00af8f147a1f444f7ecf97b002,0cdeb3c8700028cdf750409d66e354da
e5553cde46966fdb3279a8299f67d5d3,DELIVERED,1,20:51:53,2,15:02:02,2,15:02:02,fbef0f26f0a5bdc5dc7fd16aefc20f26,fbef0f26f0a5bdc5dc7fd16aefc20f26,0cdeb3c8700028cdf750409d66e354da
57fa67b31a635a33f44eeb1dc8a178c9,DELIVERED,1,21:30:57,2,14:38:14,2,14:38:14,04ed12b8648d0935cbf8b911e95ffbfc,04ed12b8648d0935cbf8b911e95ffbfc,0cdeb3c8700028cdf750409d66e354da
d05ed1dc730b6d5e064cde2f68b4fdff,DELIVERED,2,15:25:56,2,16:37:35,2,16:37:35,fbef0f26f0a5bdc5dc7fd16aefc20f26,fbef0f26f0a5bdc5dc7fd16aefc20f26,0cdeb3c8700028cdf750409d66e354da
d1ce38cb58be78c79516b51f22c4d4da,DELIVERED,2,15:36:18,2,17:13:51,2,17:13:51,60cbe02ce6b97a961dc6a07e3ce596e0,60cbe02ce6b97a961dc6a07e3ce596e0,0cdeb3c8700028cdf750409d66e354da
09e4bc80c7769798f823bbd1111896fc,DELIVERED,2,15:22:50,2,16:49:21,2,16:49:22,07fc4d2dee21cbc21dab71a322d6db08,07fc4d2dee21cbc21dab71a322d6db08,0cdeb3c8700028cdf750409d66e354da
54cf26b3f72c86f6277042d16cb94a5e,DELIVERED,2,16:18:51,2,17:52:24,2,17:52:25,18c6907cd960a2eb76cf4097748aa2fd,18c6907cd960a2eb76cf4097748aa2fd,0cdeb3c8700028cdf750409d66e354da
bc3a3537ddf21cab5aa6642bbf410daa,DELIVERED,2,16:03:59,2,17:24:36,2,17:24:36,536367de0357b4e66b0c12fa3ab1c7a7,536367de0357b4e66b0c12fa3ab1c7a7,0cdeb3c8700028cdf750409d66e354da
d30479313f84582e279e09b85fe1a94c,DELIVERED,2,17:07:47,2,18:38:31,2,18:38:32,ea3f0787729e7ec72b39851d284e7085,ea3f0787729e7ec72b39851d284e7085,0cdeb3c8700028cdf750409d66e354da
8e7df4e20191deca2bc13f1d143edc3d,DELIVERED,2,17:08:56,2,18:05:06,2,18:05:06,07fc4d2dee21cbc21dab71a322d6db08,07fc4d2dee21cbc21dab71a322d6db08,0cdeb3c8700028cdf750409d66e354da
a980cd5913188072349bb32437fca6b5,DELIVERED,2,13:20:59,2,19:08:00,2,19:08:00,60cbe02ce6b97a961dc6a07e3ce596e0,60cbe02ce6b97a961dc6a07e3ce596e0,0cdeb3c8700028cdf750409d66e354da
fafcab638529d53c18d191170b3788bf,DELIVERED,2,17:14:19,2,19:18:12,2,19:18:12,07fc4d2dee21cbc21dab71a322d6db08,07fc4d2dee21cbc21dab71a322d6db08,0cdeb3c8700028cdf750409d66e354da
02bfdd41c4809837b83e7dc88be16c38,DELIVERED,3,7:24:36,3,9:19:53,3,9:19:53,c83d75ebb893dd785709b701a352428d,c83d75ebb893dd785709b701a352428d,0cdeb3c8700028cdf750409d66e354da
1b244c3325349d33add972d63573a4ab,DELIVERED,2,20:53:48,3,9:56:54,3,9:56:54,f823d591764dfe69b992f71bd60be80a,f823d591764dfe69b992f71bd60be80a,0cdeb3c8700028cdf750409d66e354da
8c389f1d95e5e2218b17f9f3d9010e81,DELIVERED,2,21:42:58,3,10:04:32,3,10:04:32,b2c084fea1daf82d642b8d2281b332ab,b2c084fea1daf82d642b8d2281b332ab,0cdeb3c8700028cdf750409d66e354da
68c2e18638f7ce45285358f37f5ebdf8,DELIVERED,2,20:37:15,3,10:11:39,3,10:11:39,16c3d3ac89ba2cc58f9e090faf8dcdc4,16c3d3ac89ba2cc58f9e090faf8dcdc4,0cdeb3c8700028cdf750409d66e354da
